Tiempo,Valor,Diferencia,Archivo
51692,8902,0,ocr_input_51692s.png
51693,8902,0,ocr_input_51693s.png
51694,8902,1,ocr_input_51694s.png
51695,8903,0,ocr_input_51695s.png
51696,8903,0,ocr_input_51696s.png
51697,8903,1,ocr_input_51697s.png
51698,8904,1,ocr_input_51698s.png
51699,8905,1,ocr_input_51699s.png
51700,8906,0,ocr_input_51700s.png
51701,8906,0,ocr_input_51701s.png
51702,8906,0,ocr_input_51702s.png
51703,8906,0,ocr_input_51703s.png
51704,8906,2,ocr_input_51704s.png
51705,8908,-1,ocr_input_51705s.png
51706,8907,1,ocr_input_51706s.png
51707,8908,0,ocr_input_51707s.png
51708,8908,0,ocr_input_51708s.png
51709,8908,1,ocr_input_51709s.png
51710,8909,0,ocr_input_51710s.png
51711,8909,0,ocr_input_51711s.png
51712,8909,0,ocr_input_51712s.png
51713,8909,1,ocr_input_51713s.png
51714,8910,0,ocr_input_51714s.png
51715,8910,8,ocr_input_51715s.png
51716,8918,-5,ocr_input_51716s.png
51717,8913,6,ocr_input_51717s.png
51718,8919,-4,ocr_input_51718s.png
51719,8915,1,ocr_input_51719s.png
51720,8916,0,ocr_input_51720s.png
51721,8916,0,ocr_input_51721s.png
51722,8916,0,ocr_input_51722s.png
51723,8916,0,ocr_input_51723s.png
51724,8916,2,ocr_input_51724s.png
51725,8918,4,ocr_input_51725s.png
51726,8922,7,ocr_input_51726s.png
51727,8929,0,ocr_input_51727s.png
51728,8929,-3,ocr_input_51728s.png
51729,8926,0,ocr_input_51729s.png
51730,8926,0,ocr_input_51730s.png
51731,8926,2,ocr_input_51731s.png
51732,8928,0,ocr_input_51732s.png
51733,8928,0,ocr_input_51733s.png
51734,8928,1,ocr_input_51734s.png
51735,8929,2,ocr_input_51735s.png
51736,8931,1,ocr_input_51736s.png
51737,8932,1,ocr_input_51737s.png
51738,8933,0,ocr_input_51738s.png
51739,8933,6,ocr_input_51739s.png
51740,8939,-5,ocr_input_51740s.png
51741,8934,0,ocr_input_51741s.png
51742,8934,1,ocr_input_51742s.png
51743,8935,2,ocr_input_51743s.png
51744,8937,0,ocr_input_51744s.png
51745,8937,0,ocr_input_51745s.png
51746,8937,1,ocr_input_51746s.png
51747,8938,0,ocr_input_51747s.png
51748,8938,0,ocr_input_51748s.png
51749,8938,1,ocr_input_51749s.png
51750,8939,0,ocr_input_51750s.png
51751,8939,0,ocr_input_51751s.png
51752,8939,0,ocr_input_51752s.png
51753,8939,0,ocr_input_51753s.png
51754,8939,0,ocr_input_51754s.png
51755,8939,0,ocr_input_51755s.png
51756,8939,0,ocr_input_51756s.png
51757,8939,0,ocr_input_51757s.png
51758,8939,0,ocr_input_51758s.png
51759,8939,2,ocr_input_51759s.png
51760,8941,0,ocr_input_51760s.png
51761,8941,0,ocr_input_51761s.png
51762,8941,1,ocr_input_51762s.png
51763,8942,0,ocr_input_51763s.png
51764,8942,0,ocr_input_51764s.png
51765,8942,0,ocr_input_51765s.png
51766,8942,0,ocr_input_51766s.png
51767,8942,0,ocr_input_51767s.png
51768,8942,0,ocr_input_51768s.png
51769,8942,0,ocr_input_51769s.png
51770,8942,1,ocr_input_51770s.png
51771,8943,0,ocr_input_51771s.png
51772,8943,1,ocr_input_51772s.png
51773,8944,1,ocr_input_51773s.png
51774,8945,0,ocr_input_51774s.png
51775,8945,0,ocr_input_51775s.png
51776,8945,1,ocr_input_51776s.png
51777,8946,0,ocr_input_51777s.png
51778,8946,0,ocr_input_51778s.png
51779,8946,0,ocr_input_51779s.png
51780,8946,0,ocr_input_51780s.png
51781,8946,0,ocr_input_51781s.png
51782,8946,0,ocr_input_51782s.png
51783,8946,0,ocr_input_51783s.png
51784,8946,1,ocr_input_51784s.png
51785,8947,0,ocr_input_51785s.png
51786,8947,1,ocr_input_51786s.png
51787,8948,0,ocr_input_51787s.png
51788,8948,4,ocr_input_51788s.png
51789,8952,1,ocr_input_51789s.png
51790,8953,0,ocr_input_51790s.png
51791,8953,0,ocr_input_51791s.png
51792,8953,0,ocr_input_51792s.png
51793,8953,0,ocr_input_51793s.png
51794,8953,6,ocr_input_51794s.png
51795,8959,-4,ocr_input_51795s.png
51796,8955,0,ocr_input_51796s.png
51797,8955,0,ocr_input_51797s.png
51798,8955,1,ocr_input_51798s.png
51799,8956,0,ocr_input_51799s.png
51800,8956,0,ocr_input_51800s.png
51801,8956,2,ocr_input_51801s.png
51802,8958,-1,ocr_input_51802s.png
51803,8957,2,ocr_input_51803s.png
51804,8959,0,ocr_input_51804s.png
51805,8959,2,ocr_input_51805s.png
51806,8961,1,ocr_input_51806s.png
51807,8962,0,ocr_input_51807s.png
51808,8962,0,ocr_input_51808s.png
51809,8962,0,ocr_input_51809s.png
51810,8962,0,ocr_input_51810s.png
51811,8962,0,ocr_input_51811s.png
51812,8962,0,ocr_input_51812s.png
51813,8962,1,ocr_input_51813s.png
51814,8963,0,ocr_input_51814s.png
51815,8963,0,ocr_input_51815s.png
51816,8963,6,ocr_input_51816s.png
51817,8969,-5,ocr_input_51817s.png
51818,8964,1,ocr_input_51818s.png
51819,8965,1,ocr_input_51819s.png
51820,8966,1,ocr_input_51820s.png
51821,8967,1,ocr_input_51821s.png
51822,8968,2,ocr_input_51822s.png
51823,8970,0,ocr_input_51823s.png
51824,8970,0,ocr_input_51824s.png
51825,8970,0,ocr_input_51825s.png
51826,8970,2,ocr_input_51826s.png
51827,8972,0,ocr_input_51827s.png
51828,8972,1,ocr_input_51828s.png
51829,8973,1,ocr_input_51829s.png
51830,8974,2,ocr_input_51830s.png
51831,8976,2,ocr_input_51831s.png
51832,8978,0,ocr_input_51832s.png
51833,8978,1,ocr_input_51833s.png
51834,8979,0,ocr_input_51834s.png
51835,8979,0,ocr_input_51835s.png
51836,8979,0,ocr_input_51836s.png
51837,8979,0,ocr_input_51837s.png
51838,8979,0,ocr_input_51838s.png
51839,8979,0,ocr_input_51839s.png
51840,8979,0,ocr_input_51840s.png
51841,8979,-41,ocr_input_51841s.png
51842,8938,42,ocr_input_51842s.png
51843,8980,2,ocr_input_51843s.png
51844,8982,0,ocr_input_51844s.png
51845,8982,0,ocr_input_51845s.png
51846,8982,0,ocr_input_51846s.png
51847,8982,1,ocr_input_51847s.png
51848,8983,6,ocr_input_51848s.png
51849,8989,-5,ocr_input_51849s.png
51850,8984,1,ocr_input_51850s.png
51851,8985,0,ocr_input_51851s.png
51852,8985,0,ocr_input_51852s.png
51853,8985,0,ocr_input_51853s.png
51854,8985,1,ocr_input_51854s.png
51855,8986,2,ocr_input_51855s.png
51856,8988,0,ocr_input_51856s.png
51857,8988,1,ocr_input_51857s.png
51858,8989,0,ocr_input_51858s.png
51859,8989,0,ocr_input_51859s.png
51860,8989,1,ocr_input_51860s.png
51861,8990,0,ocr_input_51861s.png
51862,8990,0,ocr_input_51862s.png
51863,8990,0,ocr_input_51863s.png
51864,8990,2,ocr_input_51864s.png
51865,8992,2,ocr_input_51865s.png
51866,8994,1,ocr_input_51866s.png
51867,8995,1,ocr_input_51867s.png
51868,8996,0,ocr_input_51868s.png
51869,8996,1,ocr_input_51869s.png
51870,8997,2,ocr_input_51870s.png
51871,8999,1,ocr_input_51871s.png
51872,9000,1,ocr_input_51872s.png
51873,9001,0,ocr_input_51873s.png
51874,9001,0,ocr_input_51874s.png
51875,9001,0,ocr_input_51875s.png
51876,9001,7,ocr_input_51876s.png
51877,9008,-6,ocr_input_51877s.png
51878,9002,0,ocr_input_51878s.png
51879,9002,0,ocr_input_51879s.png
51880,9002,1,ocr_input_51880s.png
51881,9003,1,ocr_input_51881s.png
51882,9004,0,ocr_input_51882s.png
51883,9004,0,ocr_input_51883s.png
51884,9004,1,ocr_input_51884s.png
51885,9005,0,ocr_input_51885s.png
51886,9005,0,ocr_input_51886s.png
51887,9005,0,ocr_input_51887s.png
51888,9005,0,ocr_input_51888s.png
51889,9005,4,ocr_input_51889s.png
51890,9009,-2,ocr_input_51890s.png
51891,9007,0,ocr_input_51891s.png
51892,9007,0,ocr_input_51892s.png
51893,9007,0,ocr_input_51893s.png
51894,9007,0,ocr_input_51894s.png
51895,9007,1,ocr_input_51895s.png
51896,9008,1,ocr_input_51896s.png
51897,9009,2,ocr_input_51897s.png
51898,9011,0,ocr_input_51898s.png
51899,9011,1,ocr_input_51899s.png
51900,9012,1,ocr_input_51900s.png
51901,9013,6,ocr_input_51901s.png
51902,9019,-5,ocr_input_51902s.png
51903,9014,0,ocr_input_51903s.png
51904,9014,0,ocr_input_51904s.png
51905,9014,0,ocr_input_51905s.png
51906,9014,0,ocr_input_51906s.png
51907,9014,0,ocr_input_51907s.png
51908,9014,0,ocr_input_51908s.png
51909,9014,0,ocr_input_51909s.png
51910,9014,0,ocr_input_51910s.png
51911,9014,5,ocr_input_51911s.png
51912,9019,-4,ocr_input_51912s.png
51913,9015,0,ocr_input_51913s.png
51914,9015,1,ocr_input_51914s.png
51915,9016,1,ocr_input_51915s.png
51916,9017,0,ocr_input_51916s.png
51917,9017,0,ocr_input_51917s.png
51918,9017,0,ocr_input_51918s.png
51919,9017,0,ocr_input_51919s.png
51920,9017,1,ocr_input_51920s.png
51921,9018,1,ocr_input_51921s.png
51922,9019,0,ocr_input_51922s.png
51923,9019,0,ocr_input_51923s.png
51924,9019,0,ocr_input_51924s.png
51925,9019,0,ocr_input_51925s.png
51926,9019,3,ocr_input_51926s.png
51927,9022,1,ocr_input_51927s.png
51928,9023,0,ocr_input_51928s.png
51929,9023,0,ocr_input_51929s.png
51930,9023,1,ocr_input_51930s.png
51931,9024,0,ocr_input_51931s.png
51932,9024,1,ocr_input_51932s.png
51933,9025,1,ocr_input_51933s.png
51934,9026,0,ocr_input_51934s.png
51935,9026,1,ocr_input_51935s.png
51936,9027,1,ocr_input_51936s.png
51937,9028,0,ocr_input_51937s.png
51938,9028,2,ocr_input_51938s.png
51939,9030,0,ocr_input_51939s.png
51940,9030,0,ocr_input_51940s.png
51941,9030,0,ocr_input_51941s.png
51942,9030,1,ocr_input_51942s.png
51943,9031,0,ocr_input_51943s.png
51944,9031,0,ocr_input_51944s.png
51945,9031,0,ocr_input_51945s.png
51946,9031,2,ocr_input_51946s.png
51947,9033,0,ocr_input_51947s.png
51948,9033,1,ocr_input_51948s.png
51949,9034,1,ocr_input_51949s.png
51950,9035,0,ocr_input_51950s.png
